
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000472                       # Number of seconds simulated (Second)
simTicks                                    472170000                       # Number of ticks simulated (Tick)
finalTick                                   472170000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      0.72                       # Real time elapsed on the host (Second)
hostTickRate                                653206059                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8560796                       # Number of bytes of host memory used (Byte)
simInsts                                       116355                       # Number of instructions simulated (Count)
simOps                                         224155                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   160938                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     310040                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                           472171                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               4.058021                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.246426                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                          241477                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       13                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                         236136                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   1442                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                17331                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             27845                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples              404846                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.583274                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              0.493017                       # Number of insts issued each cycle (Count)
system.cpu.fetch.predictedBranches              11179                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.cycles                        350711                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.squashCycles                    6696                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.miscStallCycles                  138                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.pendingTrapStallCycles          1100                       # Number of stall cycles due to pending traps (Cycle)
system.cpu.fetch.cacheLines                     16438                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes                   441                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples             404846                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              0.625223                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             0.484066                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                   151727     37.48%     37.48% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                   253119     62.52%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                1                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total               404846                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts                132519                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             0.280659                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches              26128                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.055336                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles        49549                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                      2841                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                      29044                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                      794                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts                 241490                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                 1806                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                    32860                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts                   16450                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                     5                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                         0                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                       45                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents             11                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect            572                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect         2163                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts                 2735                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                   233461                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount                  233100                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                    124344                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                    169222                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        0.493677                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.734798                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock          16000                       # Clock period in ticks (Tick)
system.cpu.l1d.demandHits::cpu.data             42633                       # number of demand (read+write) hits (Count)
system.cpu.l1d.demandHits::total                42633                       # number of demand (read+write) hits (Count)
system.cpu.l1d.overallHits::cpu.data            42633                       # number of overall hits (Count)
system.cpu.l1d.overallHits::total               42633                       # number of overall hits (Count)
system.cpu.l1d.demandMisses::cpu.data            4255                       # number of demand (read+write) misses (Count)
system.cpu.l1d.demandMisses::total               4255                       # number of demand (read+write) misses (Count)
system.cpu.l1d.overallMisses::cpu.data           4255                       # number of overall misses (Count)
system.cpu.l1d.overallMisses::total              4255                       # number of overall misses (Count)
system.cpu.l1d.demandMissLatency::cpu.data    241588000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1d.demandMissLatency::total     241588000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1d.overallMissLatency::cpu.data    241588000                       # number of overall miss ticks (Tick)
system.cpu.l1d.overallMissLatency::total    241588000                       # number of overall miss ticks (Tick)
system.cpu.l1d.demandAccesses::cpu.data         46888                       # number of demand (read+write) accesses (Count)
system.cpu.l1d.demandAccesses::total            46888                       # number of demand (read+write) accesses (Count)
system.cpu.l1d.overallAccesses::cpu.data        46888                       # number of overall (read+write) accesses (Count)
system.cpu.l1d.overallAccesses::total           46888                       # number of overall (read+write) accesses (Count)
system.cpu.l1d.demandMissRate::cpu.data      0.090748                       # miss rate for demand accesses (Ratio)
system.cpu.l1d.demandMissRate::total         0.090748                       # miss rate for demand accesses (Ratio)
system.cpu.l1d.overallMissRate::cpu.data     0.090748                       # miss rate for overall accesses (Ratio)
system.cpu.l1d.overallMissRate::total        0.090748                       # miss rate for overall accesses (Ratio)
system.cpu.l1d.demandAvgMissLatency::cpu.data 56777.438308                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1d.demandAvgMissLatency::total 56777.438308                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1d.overallAvgMissLatency::cpu.data 56777.438308                       # average overall miss latency ((Tick/Count))
system.cpu.l1d.overallAvgMissLatency::total 56777.438308                       # average overall miss latency ((Tick/Count))
system.cpu.l1d.blockedCycles::no_mshrs              0                       # number of cycles access was blocked (Cycle)
system.cpu.l1d.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.l1d.blockedCauses::no_mshrs              0                       # number of times access was blocked (Count)
system.cpu.l1d.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.l1d.avgBlocked::no_mshrs               nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.l1d.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.l1d.writebacks::writebacks             843                       # number of writebacks (Count)
system.cpu.l1d.writebacks::total                  843                       # number of writebacks (Count)
system.cpu.l1d.demandMshrHits::cpu.data          1355                       # number of demand (read+write) MSHR hits (Count)
system.cpu.l1d.demandMshrHits::total             1355                       # number of demand (read+write) MSHR hits (Count)
system.cpu.l1d.overallMshrHits::cpu.data         1355                       # number of overall MSHR hits (Count)
system.cpu.l1d.overallMshrHits::total            1355                       # number of overall MSHR hits (Count)
system.cpu.l1d.demandMshrMisses::cpu.data         2900                       # number of demand (read+write) MSHR misses (Count)
system.cpu.l1d.demandMshrMisses::total           2900                       # number of demand (read+write) MSHR misses (Count)
system.cpu.l1d.overallMshrMisses::cpu.data         2900                       # number of overall MSHR misses (Count)
system.cpu.l1d.overallMshrMisses::total          2900                       # number of overall MSHR misses (Count)
system.cpu.l1d.demandMshrMissLatency::cpu.data    170584000                       # number of demand (read+write) MSHR miss ticks (Tick)
